timestamp,user,action
2026-02-27T15:05:11.984Z,USR1046,file_upload
2026-02-10T03:41:58.432Z,USR1005,email_send
2026-02-07T22:15:16.880Z,USR1040,email_send
2026-03-05T04:19:37.167Z,USR1044,usb_insert
2026-03-01T21:12:14.654Z,USR1032,file_download
2026-02-14T16:57:51.949Z,USR1007,login
2026-02-27T07:34:14.788Z,USR1042,logout
2026-02-11T01:26:31.069Z,USR1032,login
2026-02-06T08:33:23.357Z,USR1012,file_download
2026-03-04T03:21:06.852Z,USR1030,file_upload
2026-02-07T02:08:37.673Z,USR1002,email_send
2026-02-24T19:57:39.439Z,USR1024,file_download
2026-02-13T18:37:30.136Z,USR1046,file_upload
2026-03-01T16:46:45.398Z,USR1037,file_download
2026-02-18T08:23:55.388Z,USR1001,database_query
2026-03-02T15:50:22.732Z,USR1014,logout
2026-02-18T14:08:35.256Z,USR1005,logout
2026-03-05T09:35:33.766Z,USR1032,database_query
2026-02-10T21:08:38.823Z,USR1032,file_upload
2026-02-24T00:09:20.838Z,USR1049,logout
2026-02-21T00:34:25.572Z,USR1007,logout
2026-02-08T06:42:58.900Z,USR1005,file_download
2026-02-19T11:30:54.530Z,USR1034,file_download
2026-02-08T04:25:59.955Z,USR1020,file_upload
2026-02-28T01:41:51.057Z,USR1042,login
2026-03-05T18:50:36.559Z,USR1033,login
2026-02-22T16:42:48.626Z,USR1017,login
2026-02-22T10:02:18.015Z,USR1032,email_send
2026-02-11T07:08:56.880Z,USR1023,login
2026-02-20T11:37:25.263Z,USR1046,file_download
2026-02-23T13:49:04.011Z,USR1048,email_send
2026-02-18T04:12:50.676Z,USR1017,login
2026-02-11T06:58:52.889Z,USR1004,logout
2026-02-19T02:38:04.606Z,USR1041,file_upload
2026-03-04T04:22:56.143Z,USR1006,logout
2026-02-07T14:04:18.726Z,USR1014,logout
2026-02-19T21:22:19.758Z,USR1017,database_query
2026-02-13T12:36:05.517Z,USR1018,file_upload
2026-02-21T07:32:26.399Z,USR1001,file_upload
2026-02-09T17:58:19.587Z,USR1000,file_download
2026-02-13T07:49:28.471Z,USR1048,usb_insert
2026-02-05T12:18:31.360Z,USR1002,database_query
2026-02-06T20:11:38.156Z,USR1015,usb_insert
2026-02-11T11:05:48.093Z,USR1047,login
2026-02-26T20:21:03.359Z,USR1011,email_send
2026-02-15T06:40:28.384Z,USR1040,file_upload
2026-02-15T22:02:18.578Z,USR1023,usb_insert
2026-02-20T11:44:15.342Z,USR1039,email_send
2026-02-21T22:33:49.438Z,USR1026,email_send
2026-02-06T02:37:48.017Z,USR1021,logout
2026-02-08T14:34:05.728Z,USR1032,login
2026-03-02T04:15:30.452Z,USR1027,database_query
2026-03-01T18:55:13.569Z,USR1033,file_upload
2026-02-16T20:37:15.434Z,USR1029,database_query
2026-02-07T20:55:40.696Z,USR1003,email_send
2026-02-17T17:09:31.036Z,USR1014,logout
2026-02-13T16:05:29.004Z,USR1005,login
2026-02-09T16:16:58.257Z,USR1012,usb_insert
2026-03-02T11:59:10.088Z,USR1014,email_send
2026-02-18T07:56:22.206Z,USR1022,database_query
2026-03-02T03:25:22.103Z,USR1004,login
2026-02-04T20:20:38.831Z,USR1036,file_download
2026-02-24T06:29:07.101Z,USR1031,file_upload
2026-02-16T03:14:34.126Z,USR1020,file_download
2026-02-06T15:16:42.347Z,USR1046,file_download
2026-02-08T13:45:57.055Z,USR1021,logout
2026-03-01T23:07:24.205Z,USR1034,file_download
2026-02-26T10:07:33.393Z,USR1031,file_upload
2026-02-08T03:09:44.716Z,USR1016,logout
2026-02-25T18:42:17.460Z,USR1006,file_upload
2026-02-23T06:55:53.425Z,USR1033,login
2026-02-18T15:51:04.152Z,USR1007,file_upload
2026-02-27T18:57:40.535Z,USR1001,email_send
2026-02-24T14:39:27.527Z,USR1008,login
2026-02-07T21:02:28.858Z,USR1010,file_download
2026-03-02T15:42:00.100Z,USR1010,file_upload
2026-03-05T14:20:27.982Z,USR1035,usb_insert
2026-02-06T23:17:11.564Z,USR1011,file_upload
2026-03-02T21:19:12.266Z,USR1023,email_send
2026-02-04T16:42:37.346Z,USR1037,file_upload
2026-03-05T11:38:42.437Z,USR1030,file_upload
2026-03-02T16:57:58.876Z,USR1014,logout
2026-02-26T15:14:06.129Z,USR1013,login
2026-03-03T08:34:07.636Z,USR1006,logout
2026-02-10T21:01:33.320Z,USR1046,email_send
2026-03-06T04:57:59.034Z,USR1037,email_send
2026-03-05T17:58:50.399Z,USR1047,email_send
2026-02-14T08:18:49.903Z,USR1014,file_download
2026-02-21T14:35:44.822Z,USR1028,database_query
2026-02-20T17:43:23.958Z,USR1032,email_send
2026-02-12T12:47:45.304Z,USR1038,usb_insert
2026-02-22T01:12:13.235Z,USR1022,file_upload
2026-02-24T05:20:34.136Z,USR1007,email_send
2026-02-04T19:59:08.644Z,USR1024,email_send
2026-02-05T22:34:21.322Z,USR1005,database_query
2026-03-03T16:46:41.180Z,USR1029,logout
2026-02-12T15:24:13.556Z,USR1020,logout
2026-02-24T06:09:43.761Z,USR1005,login
2026-02-23T03:38:20.134Z,USR1036,file_download
2026-02-14T22:28:07.162Z,USR1000,file_download
2026-02-22T14:25:26.534Z,USR1021,logout
2026-02-08T21:41:40.875Z,USR1022,file_download
2026-02-25T13:40:10.818Z,USR1023,file_upload
2026-03-05T21:52:51.930Z,USR1007,email_send
2026-03-03T21:09:31.509Z,USR1042,usb_insert
2026-02-28T15:32:43.608Z,USR1000,email_send
2026-02-14T01:51:04.421Z,USR1002,login
2026-03-02T22:32:32.010Z,USR1047,login
2026-02-07T07:05:22.647Z,USR1008,file_upload
2026-02-08T16:50:11.660Z,USR1028,email_send
2026-02-08T03:18:02.596Z,USR1018,email_send
2026-03-02T23:53:51.070Z,USR1035,file_download
2026-02-14T12:01:11.288Z,USR1020,file_upload
2026-02-10T03:36:20.240Z,USR1035,usb_insert
2026-03-01T14:08:30.253Z,USR1004,logout
2026-02-13T12:04:41.786Z,USR1023,email_send
2026-02-11T19:59:31.336Z,USR1011,login
2026-02-14T22:12:38.605Z,USR1036,database_query
2026-02-06T23:51:31.027Z,USR1016,file_download
2026-02-14T11:48:16.990Z,USR1006,usb_insert
2026-02-08T08:49:07.791Z,USR1022,database_query
2026-02-07T22:41:47.271Z,USR1031,email_send
2026-02-13T23:24:30.074Z,USR1020,logout
2026-03-04T16:22:28.693Z,USR1038,file_upload
2026-02-20T11:34:26.433Z,USR1036,file_download
2026-02-28T23:53:36.025Z,USR1034,file_upload
2026-02-09T06:11:21.176Z,USR1013,login
2026-02-17T17:42:31.161Z,USR1018,file_download
2026-02-19T13:53:34.673Z,USR1021,login
2026-03-04T01:22:47.404Z,USR1038,logout
2026-03-05T15:17:34.020Z,USR1044,file_download
2026-02-16T15:28:46.725Z,USR1038,database_query
2026-02-06T23:13:55.992Z,USR1041,database_query
2026-03-02T14:48:52.948Z,USR1032,usb_insert
2026-02-08T13:37:53.380Z,USR1028,logout
2026-02-08T22:04:15.664Z,USR1045,file_upload
2026-02-09T08:15:32.745Z,USR1015,usb_insert
2026-02-24T04:43:49.976Z,USR1007,file_upload
2026-02-08T02:39:26.156Z,USR1048,file_upload
2026-02-07T15:06:46.062Z,USR1018,logout
2026-03-05T11:16:22.791Z,USR1025,file_upload
2026-02-12T21:07:19.631Z,USR1003,usb_insert
2026-02-25T18:58:30.334Z,USR1013,usb_insert
2026-02-27T02:32:23.771Z,USR1020,database_query
2026-02-12T18:53:00.357Z,USR1043,file_upload
2026-02-07T21:00:09.025Z,USR1035,file_upload
2026-02-07T23:52:44.939Z,USR1049,usb_insert
2026-02-11T05:03:21.202Z,USR1023,database_query
2026-02-12T02:54:24.560Z,USR1008,usb_insert
2026-02-19T16:32:05.922Z,USR1031,database_query
2026-03-03T10:43:03.788Z,USR1019,database_query
2026-02-22T10:23:06.155Z,USR1001,database_query
2026-02-07T16:14:00.040Z,USR1020,usb_insert
2026-02-24T02:23:31.849Z,USR1016,file_download
2026-03-05T06:10:03.917Z,USR1040,login
2026-02-17T13:08:08.016Z,USR1038,email_send
2026-02-16T21:48:39.120Z,USR1045,usb_insert
2026-02-20T20:09:08.919Z,USR1013,database_query
2026-02-26T18:57:43.874Z,USR1035,email_send
2026-02-08T17:43:20.114Z,USR1016,login
2026-02-12T02:36:03.079Z,USR1040,logout
2026-02-28T08:48:59.144Z,USR1030,email_send
2026-03-02T09:32:46.257Z,USR1039,email_send
2026-02-10T09:18:21.504Z,USR1003,logout
2026-03-06T02:39:49.817Z,USR1026,login
2026-02-26T01:53:24.400Z,USR1030,logout
2026-02-09T13:22:14.323Z,USR1023,file_download
2026-02-10T13:26:56.858Z,USR1034,email_send
2026-02-08T16:19:39.952Z,USR1033,database_query
2026-03-03T05:53:30.193Z,USR1002,usb_insert
2026-03-03T11:19:18.631Z,USR1047,email_send
2026-02-25T06:14:50.597Z,USR1038,usb_insert
2026-02-19T05:25:46.869Z,USR1025,file_upload
2026-03-06T08:40:09.647Z,USR1034,logout
2026-02-05T07:07:32.508Z,USR1024,logout
2026-02-05T18:52:57.639Z,USR1045,file_download
2026-02-28T09:47:15.438Z,USR1025,file_upload
2026-03-02T21:48:42.620Z,USR1043,email_send
2026-02-12T03:22:53.349Z,USR1013,database_query
2026-02-06T02:21:30.479Z,USR1030,email_send
2026-02-27T12:05:10.420Z,USR1032,file_upload
2026-02-19T23:08:53.677Z,USR1046,file_upload
2026-02-27T14:01:01.314Z,USR1023,email_send
2026-02-24T12:04:06.304Z,USR1017,database_query
2026-03-01T21:26:10.362Z,USR1008,file_download
2026-02-23T03:58:32.466Z,USR1043,email_send
2026-02-22T15:18:02.854Z,USR1033,file_download
2026-02-20T17:27:02.763Z,USR1034,logout
2026-03-02T13:14:53.399Z,USR1002,email_send
2026-02-12T03:22:47.374Z,USR1008,logout
2026-02-19T19:23:40.611Z,USR1032,logout
2026-02-28T23:30:27.537Z,USR1044,login
2026-02-06T16:05:21.338Z,USR1043,logout
2026-02-13T06:44:25.716Z,USR1010,file_download
2026-02-25T22:31:12.477Z,USR1037,file_upload
2026-02-14T06:23:45.733Z,USR1014,file_download
2026-02-26T19:56:58.257Z,USR1004,file_upload
2026-02-13T17:43:50.294Z,USR1034,logout
2026-02-20T09:28:53.013Z,USR1016,usb_insert
2026-02-07T02:34:30.312Z,USR1034,usb_insert
2026-02-14T12:08:17.259Z,USR1038,login
2026-02-14T14:16:44.270Z,USR1010,login
2026-02-25T21:17:49.506Z,USR1022,logout
2026-02-28T11:20:54.623Z,USR1028,database_query
2026-02-07T11:28:19.533Z,USR1034,database_query
2026-02-23T22:56:33.126Z,USR1047,email_send
2026-02-12T09:41:30.269Z,USR1027,database_query
2026-02-17T06:20:45.768Z,USR1046,login
2026-02-11T00:31:40.008Z,USR1015,logout
2026-02-16T04:38:41.638Z,USR1041,usb_insert
2026-02-12T03:06:55.249Z,USR1008,logout
2026-02-24T16:45:30.532Z,USR1048,logout
2026-03-02T15:22:01.114Z,USR1043,file_download
2026-03-02T16:49:22.279Z,USR1034,file_upload
2026-02-17T00:06:48.285Z,USR1001,login
2026-02-15T07:06:41.854Z,USR1036,logout
2026-03-01T22:45:34.609Z,USR1021,file_upload
2026-02-14T05:34:42.800Z,USR1034,logout
2026-02-24T20:47:42.503Z,USR1032,database_query
2026-03-02T02:45:51.936Z,USR1025,database_query
2026-02-08T09:20:20.785Z,USR1040,login
2026-02-24T17:20:38.948Z,USR1023,database_query
2026-02-18T15:58:39.237Z,USR1016,email_send
2026-02-17T12:35:29.590Z,USR1047,login
2026-02-27T18:08:57.301Z,USR1000,logout
2026-02-21T03:24:43.085Z,USR1033,email_send
2026-02-16T01:29:01.302Z,USR1040,logout
2026-02-25T11:06:25.420Z,USR1048,logout
2026-02-04T13:23:47.172Z,USR1045,login
2026-02-10T07:22:08.797Z,USR1031,database_query
2026-03-05T22:40:43.315Z,USR1019,usb_insert
2026-02-25T17:29:05.577Z,USR1044,database_query
2026-02-27T04:10:26.164Z,USR1047,email_send
2026-02-17T01:22:56.860Z,USR1046,file_upload
2026-02-12T18:49:38.870Z,USR1037,usb_insert
2026-02-22T11:33:40.401Z,USR1026,database_query
2026-02-21T06:39:30.690Z,USR1037,login
2026-02-20T12:39:19.778Z,USR1047,login
2026-02-15T16:48:39.112Z,USR1018,email_send
2026-02-13T06:35:39.199Z,USR1009,file_download
2026-02-11T14:16:35.219Z,USR1020,file_download
2026-02-21T16:14:31.514Z,USR1012,email_send
2026-02-25T23:54:10.011Z,USR1047,email_send
2026-02-10T11:12:29.483Z,USR1045,usb_insert
2026-02-21T01:56:21.359Z,USR1022,file_download
2026-02-21T02:30:32.407Z,USR1013,file_download
2026-02-10T01:22:47.145Z,USR1026,logout
2026-02-16T04:14:23.413Z,USR1029,login
2026-02-10T10:40:50.254Z,USR1027,logout
2026-03-04T14:48:31.039Z,USR1026,file_upload
2026-02-18T20:25:41.909Z,USR1031,logout
2026-03-04T10:12:24.254Z,USR1048,file_download
2026-03-01T07:01:54.076Z,USR1013,usb_insert
2026-02-08T12:23:46.771Z,USR1021,email_send
2026-02-04T13:16:25.704Z,USR1039,file_download
2026-02-25T17:14:18.438Z,USR1014,file_download
2026-02-13T14:05:34.431Z,USR1011,email_send
2026-02-07T04:42:05.579Z,USR1040,file_download
2026-03-01T17:53:38.970Z,USR1040,email_send
2026-02-11T14:37:35.232Z,USR1049,login
2026-03-01T16:18:34.211Z,USR1044,login
2026-03-04T16:47:11.637Z,USR1031,logout
2026-02-16T04:00:16.503Z,USR1009,file_download
2026-02-18T17:59:53.919Z,USR1035,logout
2026-02-14T12:44:36.188Z,USR1023,email_send
2026-02-06T13:37:56.755Z,USR1016,login
2026-02-12T02:08:32.116Z,USR1012,database_query
2026-02-21T05:34:33.134Z,USR1048,login
2026-02-04T22:42:21.597Z,USR1029,login
2026-02-15T01:29:24.693Z,USR1028,file_upload
2026-02-10T14:05:37.268Z,USR1005,email_send
2026-03-01T15:54:50.810Z,USR1009,logout
2026-02-10T08:36:56.392Z,USR1028,file_upload
2026-02-10T12:45:09.326Z,USR1039,email_send
2026-02-24T01:32:26.244Z,USR1044,usb_insert
2026-02-27T05:14:25.048Z,USR1000,file_upload
2026-02-28T17:12:24.361Z,USR1039,logout
2026-02-12T18:27:34.765Z,USR1030,usb_insert
2026-02-11T06:29:21.760Z,USR1049,logout
2026-02-20T10:44:53.035Z,USR1012,database_query
2026-02-27T06:08:52.411Z,USR1015,email_send
2026-02-20T11:02:01.118Z,USR1029,database_query
2026-02-22T03:16:06.380Z,USR1045,usb_insert
2026-03-04T07:46:40.284Z,USR1040,login
2026-03-03T13:56:22.817Z,USR1045,email_send
2026-02-09T04:06:18.430Z,USR1043,database_query
2026-02-23T02:50:12.453Z,USR1035,login
2026-03-04T14:44:02.243Z,USR1000,file_download
2026-03-01T00:38:45.709Z,USR1001,usb_insert
2026-02-19T15:27:55.899Z,USR1027,usb_insert
2026-02-20T09:06:47.311Z,USR1028,usb_insert
2026-02-05T08:39:18.569Z,USR1022,file_download
2026-02-13T23:12:28.977Z,USR1026,logout
2026-02-08T11:11:54.889Z,USR1018,usb_insert
2026-02-15T16:24:01.876Z,USR1016,database_query
2026-02-15T20:37:50.238Z,USR1002,logout
2026-02-19T20:23:50.904Z,USR1044,file_upload
2026-02-26T09:28:13.159Z,USR1048,login
2026-02-04T16:09:23.436Z,USR1021,login
2026-02-11T23:49:45.482Z,USR1044,email_send
2026-02-19T12:03:37.824Z,USR1019,logout
2026-02-12T20:56:51.097Z,USR1002,login
2026-02-18T04:24:08.343Z,USR1041,file_upload
2026-02-21T20:16:06.459Z,USR1037,file_download
2026-02-24T16:54:05.597Z,USR1022,file_upload
2026-02-23T16:36:49.664Z,USR1001,usb_insert
2026-02-06T05:36:40.107Z,USR1043,file_download
2026-02-28T14:47:45.343Z,USR1014,file_download
2026-02-19T12:08:38.276Z,USR1027,file_download
2026-02-14T09:01:14.324Z,USR1039,logout
2026-03-05T06:38:02.923Z,USR1045,usb_insert
2026-02-25T09:11:49.004Z,USR1022,login
2026-02-09T18:04:29.193Z,USR1038,email_send
2026-02-19T20:01:12.634Z,USR1036,email_send
2026-02-24T08:47:03.443Z,USR1019,usb_insert
2026-02-28T06:09:25.438Z,USR1014,email_send
2026-02-05T17:15:01.120Z,USR1013,logout
2026-03-03T08:07:22.061Z,USR1038,database_query
2026-02-05T10:03:33.333Z,USR1007,database_query
2026-02-05T12:48:36.955Z,USR1035,email_send
2026-02-04T23:31:57.501Z,USR1031,file_download
2026-02-28T07:35:51.075Z,USR1046,email_send
2026-02-08T10:32:25.425Z,USR1042,database_query
2026-03-05T09:17:26.141Z,USR1037,email_send
2026-03-04T17:34:06.494Z,USR1014,file_upload
2026-02-08T23:11:21.524Z,USR1040,file_upload
2026-03-05T10:07:50.382Z,USR1012,database_query
2026-02-19T00:36:34.476Z,USR1029,usb_insert
2026-02-12T19:52:26.162Z,USR1045,login
2026-03-01T06:46:24.181Z,USR1024,file_download
2026-02-21T12:43:09.295Z,USR1002,database_query
2026-02-05T13:15:20.999Z,USR1035,login
2026-02-20T19:04:43.639Z,USR1049,email_send
2026-02-11T08:30:25.792Z,USR1045,database_query
2026-02-15T18:56:02.824Z,USR1042,login
2026-02-12T07:06:07.280Z,USR1018,file_upload
2026-02-27T05:20:29.949Z,USR1007,file_download
2026-02-12T22:11:21.776Z,USR1002,database_query
2026-02-09T23:16:18.642Z,USR1000,logout
2026-02-14T08:31:14.357Z,USR1022,database_query
2026-02-28T11:44:21.306Z,USR1004,file_download
2026-02-06T17:33:01.788Z,USR1029,logout
2026-02-10T08:29:45.448Z,USR1049,file_download
2026-02-14T00:45:55.134Z,USR1017,login
2026-02-14T08:08:57.551Z,USR1012,logout
2026-02-16T08:06:52.055Z,USR1036,email_send
2026-02-10T17:39:40.542Z,USR1018,logout
2026-02-28T23:04:46.819Z,USR1038,login
2026-02-23T13:18:14.912Z,USR1028,file_upload
2026-02-19T21:16:50.045Z,USR1018,file_download
2026-02-07T20:48:20.611Z,USR1008,email_send
2026-02-23T18:34:20.329Z,USR1018,email_send
2026-02-17T18:09:40.642Z,USR1047,database_query
2026-02-04T12:01:42.029Z,USR1041,logout
2026-02-17T18:40:31.545Z,USR1000,file_download
2026-03-01T00:28:17.621Z,USR1034,usb_insert
2026-03-03T12:09:26.229Z,USR1030,file_upload
2026-02-28T05:17:07.234Z,USR1006,usb_insert
2026-02-25T03:44:44.932Z,USR1049,file_upload
2026-02-15T23:13:27.242Z,USR1034,usb_insert
2026-02-14T20:30:44.259Z,USR1011,usb_insert
2026-02-07T21:44:16.826Z,USR1042,logout
2026-02-23T06:27:20.523Z,USR1018,file_download
2026-02-24T08:35:34.960Z,USR1039,usb_insert
2026-03-03T13:13:23.588Z,USR1041,file_download
2026-02-25T13:49:59.243Z,USR1024,logout
2026-02-16T02:21:26.139Z,USR1026,logout
2026-03-05T20:12:09.131Z,USR1040,database_query
2026-02-25T18:47:09.728Z,USR1002,file_upload
2026-03-02T19:42:00.078Z,USR1028,file_upload
2026-03-02T22:50:01.128Z,USR1035,file_download
2026-03-05T08:35:40.333Z,USR1010,file_download
2026-02-21T18:37:47.537Z,USR1016,file_download
2026-02-26T18:52:56.244Z,USR1045,login
2026-02-14T09:00:16.228Z,USR1032,file_upload
2026-02-19T02:21:41.499Z,USR1003,database_query
2026-02-09T05:16:44.032Z,USR1048,file_upload
2026-02-11T18:18:42.147Z,USR1040,usb_insert
2026-02-26T08:03:05.718Z,USR1048,file_download
2026-02-09T17:16:05.525Z,USR1008,login
2026-03-05T19:02:09.527Z,USR1009,usb_insert
2026-02-05T00:21:48.173Z,USR1043,file_download
2026-03-03T11:41:34.281Z,USR1044,file_upload
2026-02-22T10:57:49.025Z,USR1034,logout
2026-03-01T21:13:55.467Z,USR1024,logout
2026-02-19T11:09:24.080Z,USR1015,file_upload
2026-02-14T07:17:37.063Z,USR1005,login
2026-02-24T18:59:14.096Z,USR1009,email_send
2026-03-04T10:00:36.336Z,USR1018,logout
2026-02-09T16:26:07.077Z,USR1011,usb_insert
2026-02-22T21:31:26.646Z,USR1044,file_upload
2026-03-02T08:47:49.202Z,USR1045,email_send
2026-02-19T05:19:47.765Z,USR1016,usb_insert
2026-02-13T08:42:24.828Z,USR1028,usb_insert
2026-02-27T01:03:03.804Z,USR1032,email_send
2026-02-14T13:08:20.180Z,USR1037,file_download
2026-02-28T10:35:46.443Z,USR1036,logout
2026-03-05T10:11:11.542Z,USR1029,logout
2026-02-22T08:46:25.456Z,USR1019,database_query
2026-03-03T00:17:44.200Z,USR1005,email_send
2026-02-19T03:17:26.031Z,USR1021,file_upload
2026-03-02T02:00:34.438Z,USR1016,file_download
2026-02-18T23:53:16.286Z,USR1022,login
2026-03-06T05:29:27.564Z,USR1037,logout
2026-02-22T11:22:21.456Z,USR1014,usb_insert
2026-02-18T17:45:59.218Z,USR1018,database_query
2026-02-26T22:27:01.257Z,USR1000,file_upload
2026-02-20T23:21:59.182Z,USR1039,file_download
2026-03-02T19:59:59.050Z,USR1048,file_download
2026-02-12T07:06:08.590Z,USR1015,usb_insert
2026-02-22T15:31:21.083Z,USR1049,logout
2026-02-17T07:38:35.389Z,USR1035,logout
2026-02-06T05:03:37.485Z,USR1002,file_download
2026-02-19T17:34:10.988Z,USR1014,database_query
2026-03-03T21:19:54.337Z,USR1021,file_download
2026-02-15T06:55:07.235Z,USR1015,database_query
2026-03-04T10:13:08.110Z,USR1042,login
2026-02-15T10:22:28.228Z,USR1029,file_upload
2026-02-28T18:20:55.032Z,USR1037,usb_insert
2026-02-26T18:46:32.015Z,USR1007,logout
2026-02-28T13:41:45.163Z,USR1009,logout
2026-03-06T08:23:00.023Z,USR1049,logout
2026-02-25T09:23:27.871Z,USR1023,database_query
2026-02-09T17:12:14.471Z,USR1037,database_query
2026-02-19T20:32:29.780Z,USR1028,file_download
2026-02-19T07:10:04.313Z,USR1025,file_download
2026-02-09T15:47:51.746Z,USR1036,login
2026-02-08T23:42:11.906Z,USR1048,database_query
2026-02-17T19:08:48.958Z,USR1018,usb_insert
2026-03-06T06:53:16.616Z,USR1028,file_download
2026-03-01T14:07:30.739Z,USR1027,logout
2026-02-19T21:20:47.573Z,USR1033,database_query
2026-02-15T02:30:12.733Z,USR1015,usb_insert
2026-03-01T11:36:49.466Z,USR1019,logout
2026-03-02T00:41:08.429Z,USR1023,usb_insert
2026-03-03T08:57:44.574Z,USR1049,logout
2026-02-07T16:50:51.786Z,USR1036,usb_insert
2026-02-12T16:18:42.433Z,USR1038,logout
2026-02-06T00:42:47.739Z,USR1005,file_download
2026-02-27T00:42:13.604Z,USR1009,file_upload
2026-03-02T22:52:31.560Z,USR1039,usb_insert
2026-02-12T13:06:40.873Z,USR1023,file_upload
2026-03-01T23:28:45.080Z,USR1043,logout
2026-02-19T02:57:28.738Z,USR1042,email_send
2026-03-05T17:36:16.704Z,USR1035,email_send
2026-02-25T12:56:38.874Z,USR1005,database_query
2026-02-11T07:35:07.289Z,USR1045,usb_insert
2026-02-21T04:47:49.508Z,USR1017,email_send
2026-02-09T14:02:51.434Z,USR1017,logout
2026-03-05T07:26:21.413Z,USR1027,file_upload
2026-02-25T13:45:24.954Z,USR1044,file_upload
2026-02-19T01:14:48.105Z,USR1023,usb_insert
2026-02-22T07:31:55.553Z,USR1005,login
2026-02-10T18:40:44.888Z,USR1001,usb_insert
2026-03-06T06:00:27.221Z,USR1047,file_download
2026-03-05T06:45:20.612Z,USR1044,file_download
2026-03-05T09:46:48.470Z,USR1041,logout
2026-02-05T06:18:50.213Z,USR1042,file_download
2026-02-05T03:16:12.276Z,USR1025,email_send
2026-02-14T00:34:49.307Z,USR1039,login
2026-02-10T05:43:31.939Z,USR1025,logout
2026-02-14T03:19:19.887Z,USR1033,logout
2026-02-19T02:39:48.911Z,USR1001,usb_insert
2026-02-28T13:24:39.733Z,USR1032,file_upload
2026-02-15T04:20:21.582Z,USR1042,login
2026-02-12T22:15:14.922Z,USR1041,database_query
2026-02-05T16:43:24.709Z,USR1012,usb_insert
2026-02-19T23:07:07.588Z,USR1006,email_send
2026-02-16T03:25:20.946Z,USR1029,file_upload
2026-02-22T11:28:02.874Z,USR1032,file_upload
2026-02-21T17:43:07.056Z,USR1022,file_upload
2026-02-07T00:26:42.284Z,USR1026,email_send
2026-02-16T04:59:53.184Z,USR1024,file_upload
2026-02-08T10:31:20.107Z,USR1024,logout
2026-02-21T20:46:14.839Z,USR1014,database_query
2026-02-28T06:43:42.398Z,USR1030,file_upload
2026-02-18T21:28:48.853Z,USR1044,login
2026-02-22T03:03:38.204Z,USR1015,logout
2026-03-03T23:45:19.761Z,USR1040,login
2026-02-21T01:41:07.626Z,USR1041,database_query
2026-02-28T11:53:16.558Z,USR1035,login
2026-02-27T08:22:23.992Z,USR1042,login
2026-02-26T16:17:47.246Z,USR1015,email_send
2026-02-27T22:57:43.960Z,USR1010,email_send
2026-02-14T09:23:01.700Z,USR1045,usb_insert
2026-02-25T08:37:35.407Z,USR1047,file_upload
2026-03-01T14:50:29.046Z,USR1008,email_send
2026-02-11T12:13:25.166Z,USR1025,file_download
2026-02-27T00:06:01.757Z,USR1039,logout
2026-03-03T12:28:15.980Z,USR1039,login
2026-02-08T19:48:05.021Z,USR1013,usb_insert
2026-03-02T06:30:09.924Z,USR1015,login
